1.188, 1.188, 1.188, -14.0
1.1880227987111616, 1.1880227987111616, 1.1880227987111616, -13.9993091299648
1.1880911939445924, 1.1880911939445924, 1.1880911939445924, -13.99723654713356
1.1882051830001656, 1.1882051830001656, 1.1882051830001656, -13.993782333328312
1.1883647613777886, 1.1883647613777886, 1.1883647613777886, -13.9889466249155
1.1885699227775801, 1.1885699227775801, 1.1885699227775801, -13.982729612800604
1.1888206591001194, 1.1888206591001194, 1.1888206591001194, -13.97513154242062
1.189116960446766, 1.189116960446766, 1.189116960446766, -13.966152713734367
1.1894588151200498, 1.1894588151200498, 1.1894588151200498, -13.955793481210613
1.1898462096241338, 1.1898462096241338, 1.1898462096241338, -13.944054253814123
1.1902791286653462, 1.1902791286653462, 1.1902791286653462, -13.930935494989505
1.190757555152785, 1.190757555152785, 1.190757555152785, -13.916437722642883
1.1912814701989909, 1.1912814701989909, 1.1912814701989909, -13.900561509121488
1.1918508531206953, 1.1918508531206953, 1.1918508531206953, -13.883307481191046
1.1924656814396357, 1.1924656814396357, 1.1924656814396357, -13.864676320011036
1.1931259308834425, 1.1931259308834425, 1.1931259308834425, -13.844668761107798
1.1938315753865982, 1.1938315753865982, 1.1938315753865982, -13.823285594345506
1.1945825870914661, 1.1945825870914661, 1.1945825870914661, -13.800527663894961
1.19537893634939, 1.19537893634939, 1.19537893634939, -13.776395868200296
1.1962205917218651, 1.1962205917218651, 1.1962205917218651, -13.750891159943478
1.1971075199817778, 1.1971075199817778, 1.1971075199817778, -13.724014546006728
1.19803968611472, 1.19803968611472, 1.19803968611472, -13.695767087432728
1.1990170533203677, 1.1990170533203677, 1.1990170533203677, -13.666149899382795
1.200039583013938, 1.200039583013938, 1.200039583013938, -13.63516415109278
1.2011072348277092, 1.2011072348277092, 1.2011072348277092, -13.602811065826991
1.2022199666126159, 1.2022199666126159, 1.2022199666126159, -13.56909192082982
1.2033777344399124, 1.2033777344399124, 1.2033777344399124, -13.534008047275378
1.2045804926029073, 1.2045804926029073, 1.2045804926029073, -13.49756083021493
1.2058281936187678, 1.2058281936187678, 1.2058281936187678, -13.459751708522184
1.2071207882303943, 1.2071207882303943, 1.2071207882303943, -13.42058217483654
1.2084582254083645, 1.2084582254083645, 1.2084582254083645, -13.380053775504102
1.2098404523529491, 1.2098404523529491, 1.2098404523529491, -13.33816811051669
1.2112674144961948, 1.2112674144961948, 1.2112674144961948, -13.294926833448642
1.2127390555040796, 1.2127390555040796, 1.2127390555040796, -13.250331651391527
1.2142553172787363, 1.2142553172787363, 1.2142553172787363, -13.204384324886774
1.2158161399607466, 1.2158161399607466, 1.2158161399607466, -13.157086667856163
1.2174214619315034, 1.2174214619315034, 1.2174214619315034, -13.1084405475302
1.2190712198156437, 1.2190712198156437, 1.2190712198156437, -13.05844788437443
1.2207653484835517, 1.2207653484835517, 1.2207653484835517, -13.007110652013587
1.2225037810539277, 1.2225037810539277, 1.2225037810539277, -12.954430877153705
1.2242864488964311, 1.2242864488964311, 1.2242864488964311, -12.900410639502084
1.2261132816343876, 1.2261132816343876, 1.2261132816343876, -12.845052071685224
1.2279842071475686, 1.2279842071475686, 1.2279842071475686, -12.788357359164586
1.2298991515750386, 1.2298991515750386, 1.2298991515750386, -12.730328740150341
