0.0, -50.0
0.0033000000000000464, -49.9
0.006600000000000093, -49.8
0.009899999999999905, -49.7
0.013199999999999953, -49.6
0.0165, -49.5
0.019800000000000047, -49.4
0.023100000000000093, -49.3
0.026399999999999906, -49.2
0.02969999999999995, -49.1
0.033, -49.0
0.03630000000000005, -48.9
0.03960000000000009, -48.8
0.042899999999999903, -48.7
0.04619999999999995, -48.6
0.049499999999999995, -48.5
0.05280000000000004, -48.4
0.056100000000000094, -48.3
0.0593999999999999, -48.2
0.06269999999999995, -48.1
0.066, -48.0
0.06930000000000004, -47.9
0.0726000000000001, -47.8
0.0758999999999999, -47.7
0.07919999999999995, -47.6
0.0825, -47.5
0.08580000000000004, -47.4
0.08910000000000008, -47.3
0.0923999999999999, -47.2
0.09569999999999994, -47.1
0.09899999999999999, -47.0
0.10230000000000004, -46.9
0.10560000000000008, -46.8
0.10889999999999991, -46.7
0.11219999999999995, -46.6
0.1155, -46.5
0.11880000000000003, -46.4
0.12210000000000008, -46.3
0.1253999999999999, -46.2
0.12869999999999995, -46.1
0.132, -46.0
0.13530000000000003, -45.9
0.13860000000000008, -45.8
0.1418999999999999, -45.7
0.14519999999999994, -45.6
0.1485, -45.5
0.15180000000000005, -45.4
0.15510000000000007, -45.3
0.1583999999999999, -45.2
0.16169999999999995, -45.1
0.165, -45.0
0.16830000000000006, -44.9
0.17160000000000009, -44.8
0.1748999999999999, -44.7
0.17819999999999994, -44.6
0.1815, -44.5
0.18480000000000005, -44.4
0.1881000000000001, -44.3
0.19139999999999988, -44.2
0.19469999999999993, -44.1
0.19799999999999998, -44.0
0.20130000000000003, -43.9
0.2046000000000001, -43.8
0.2078999999999999, -43.7
0.21119999999999994, -43.6
0.2145, -43.5
0.21780000000000005, -43.4
0.2211000000000001, -43.3
0.2243999999999999, -43.2
0.22769999999999996, -43.1
0.231, -43.0
0.2343, -42.9
0.23760000000000006, -42.8
0.2408999999999999, -42.7
0.24419999999999992, -42.6
0.24749999999999997, -42.5
0.2508, -42.4
0.25410000000000005, -42.3
0.2573999999999999, -42.2
0.26069999999999993, -42.1
0.264, -42.0
0.26730000000000004, -41.9
0.27060000000000006, -41.8
0.2738999999999999, -41.7
0.27719999999999995, -41.6
0.2805, -41.5
0.28380000000000005, -41.4
0.2871000000000001, -41.3
0.2903999999999999, -41.2
0.2936999999999999, -41.1
0.297, -41.0
0.3003, -40.9
0.3036000000000001, -40.8
0.3068999999999999, -40.7
0.3101999999999999, -40.6
0.3135, -40.5
0.3168, -40.4
0.3201000000000001, -40.3
0.3233999999999999, -40.2
0.32669999999999993, -40.1
0.33, -40.0
0.33330000000000004, -39.9
0.3366000000000001, -39.8
0.33989999999999987, -39.7
0.3431999999999999, -39.6
0.3465, -39.5
0.3498, -39.4
0.3531000000000001, -39.3
0.3563999999999999, -39.2
0.3596999999999999, -39.1
0.363, -39.0
0.3663, -38.9
0.3696000000000001, -38.8
0.3728999999999999, -38.7
0.3761999999999999, -38.6
0.3795, -38.5
0.38280000000000003, -38.4
0.3861000000000001, -38.3
0.38939999999999986, -38.2
0.39269999999999994, -38.1
0.39599999999999996, -38.0
0.3993, -37.9
0.40260000000000007, -37.8
0.40589999999999987, -37.7
0.40919999999999995, -37.6
0.4125, -37.5
0.4158, -37.4
0.4191000000000001, -37.3
0.4223999999999999, -37.2
0.4256999999999999, -37.1
0.429, -37.0
0.4323, -36.9
0.4356000000000001, -36.8
0.4388999999999999, -36.7
0.4421999999999999, -36.6
0.4455, -36.5
0.44880000000000003, -36.4
0.4521000000000001, -36.3
0.4553999999999999, -36.2
0.45869999999999994, -36.1
0.462, -36.0
0.46530000000000005, -35.9
0.4686, -35.8
0.4718999999999998, -35.7
0.47519999999999996, -35.6
0.4784999999999999, -35.5
0.48180000000000006, -35.4
0.48510000000000003, -35.3
0.48839999999999983, -35.2
0.49169999999999997, -35.1
0.49499999999999994, -35.0
0.4983000000000001, -34.9
0.5016, -34.8
0.5048999999999999, -34.7
0.5082, -34.6
0.5115, -34.5
0.5148, -34.4
0.5181000000000001, -34.3
0.5213999999999999, -34.2
0.5246999999999998, -34.1
0.528, -34.0
0.5313, -33.9
0.5346000000000001, -33.8
0.5378999999999999, -33.7
0.5412000000000001, -33.599999999999994
0.5445, -33.5
0.5478, -33.4
0.5511000000000001, -33.3
0.5543999999999999, -33.2
0.5577000000000002, -33.099999999999994
0.561, -33.0
0.5643, -32.9
0.5676000000000001, -32.8
0.5708999999999999, -32.7
0.5742000000000002, -32.599999999999994
0.5774999999999999, -32.5
0.5808, -32.4
0.5841000000000001, -32.3
0.5873999999999998, -32.2
0.5907000000000001, -32.099999999999994
0.594, -32.0
0.5973, -31.9
0.6005999999999999, -31.8
0.6039, -31.7
0.6072000000000001, -31.599999999999998
0.6104999999999999, -31.5
0.6138, -31.4
0.6171, -31.3
0.6204, -31.2
0.6237, -31.099999999999998
0.627, -31.0
0.6303, -30.9
0.6336, -30.799999999999997
0.6369, -30.7
0.6402000000000001, -30.599999999999998
0.6435, -30.5
0.6468, -30.4
0.6501000000000001, -30.299999999999997
0.6534, -30.2
0.6567, -30.099999999999998
0.66, -30.0
0.6633, -29.9
0.6666000000000001, -29.799999999999997
0.6699, -29.7
0.6732, -29.599999999999998
0.6764999999999999, -29.5
0.6798000000000001, -29.4
0.6831, -29.299999999999997
0.6864, -29.2
0.6897, -29.099999999999998
0.693, -29.0
0.6963, -28.9
0.6996, -28.799999999999997
0.7029, -28.7
0.7062, -28.599999999999998
0.7094999999999999, -28.5
0.7128000000000001, -28.4
0.7161000000000001, -28.299999999999997
0.7193999999999999, -28.2
0.7227, -28.099999999999998
0.726, -28.0
0.7293, -27.9
0.7326, -27.799999999999997
0.7359, -27.7
0.7392000000000001, -27.599999999999998
0.7424999999999999, -27.5
0.7458, -27.4
0.7491000000000001, -27.299999999999997
0.7524, -27.2
0.7557, -27.099999999999998
0.759, -27.0
0.7623, -26.9
0.7656000000000001, -26.799999999999997
0.7689, -26.7
0.7722, -26.599999999999998
0.7755, -26.5
0.7788, -26.4
0.7821, -26.299999999999997
0.7854, -26.2
0.7887000000000001, -26.099999999999998
0.7919999999999999, -26.0
0.7953, -25.9
0.7986, -25.799999999999997
0.8019, -25.7
0.8052, -25.599999999999998
0.8085, -25.5
0.8118000000000001, -25.4
0.8151, -25.299999999999997
0.8183999999999999, -25.2
0.8217000000000001, -25.099999999999998
0.825, -25.0
0.8282999999999999, -24.9
0.8316, -24.799999999999997
0.8349, -24.7
0.8382, -24.599999999999998
0.8414999999999999, -24.5
0.8448, -24.4
0.8481, -24.299999999999997
0.8513999999999999, -24.2
0.8547, -24.099999999999998
0.858, -24.0
0.8613, -23.9
0.8646, -23.799999999999997
0.8679, -23.7
0.8712, -23.599999999999998
0.8744999999999999, -23.5
0.8778, -23.4
0.8811, -23.299999999999997
0.8844, -23.2
0.8877, -23.099999999999998
0.891, -23.0
0.8943, -22.9
0.8976000000000001, -22.799999999999997
