0.0, -172.477
0.0066, -171.763
0.0132, -171.05
0.0198, -170.337
0.0264, -169.623
0.033, -168.91
0.0396, -168.196
0.0462, -167.483
0.0528, -166.77
0.0594, -166.056
0.066, -165.343
0.0726, -164.63
0.0792, -163.916
0.0858, -163.203
0.0924, -162.489
0.099, -161.776
0.1056, -161.063
0.1122, -160.349
0.1188, -159.636
0.1254, -158.922
0.132, -158.209
0.1386, -157.496
0.1452, -156.782
0.1518, -156.069
0.1584, -155.356
0.165, -154.642
0.1716, -153.929
0.1782, -153.215
0.1848, -152.502
0.1914, -151.789
0.198, -151.075
0.2046, -150.362
0.2112, -149.649
0.2178, -148.935
0.2244, -148.222
0.231, -147.508
0.2376, -146.795
0.2442, -146.082
0.2508, -145.368
0.2574, -144.655
0.264, -143.941
0.2706, -143.228
0.2772, -142.515
0.2838, -141.801
0.2904, -141.088
0.297, -140.375
0.3036, -139.661
0.3102, -138.948
0.3168, -138.234
0.3234, -137.521
0.33, -136.808
0.3366, -136.094
0.3432, -135.381
0.3498, -134.668
0.3564, -133.954
0.363, -133.241
0.3696, -132.527
0.3762, -131.814
0.3828, -131.101
0.3894, -130.387
0.396, -129.674
0.4026, -128.96
0.4092, -128.247
0.4158, -127.534
0.4224, -126.82
0.429, -126.107
0.4356, -125.394
0.4422, -124.68
0.4488, -123.967
0.4554, -123.253
0.462, -122.54
0.4686, -121.827
0.4752, -121.113
0.4818, -120.4
0.4884, -119.687
0.495, -118.973
0.5016, -118.26
0.5082, -117.546
0.5148, -116.833
0.5214, -116.12
0.528, -115.406
0.5346, -114.693
0.5412, -113.979
0.5478, -113.266
0.5544, -112.553
0.561, -111.839
0.5676, -111.126
0.5742, -110.413
0.5808, -109.699
0.5874, -108.986
0.594, -108.272
0.6006, -107.559
0.6072, -106.846
0.6138, -106.132
0.6204, -105.419
0.627, -104.706
0.6336, -103.992
0.6402, -103.279
0.6468, -102.565
0.6534, -101.852
0.66, -101.139
0.6666, -100.425
0.6732, -99.7118
0.6798, -98.9985
0.6864, -98.2851
0.693, -97.5717
