0.934145907719913, -21.692548250911724
0.9290581158468907, -21.84672376221543
0.9046963664057046, -22.584958593766522
0.9145361279630931, -22.286784001118384
0.8562554938875857, -24.05286382158831
0.9544604531767467, -21.07695596434101
0.9091237913380289, -22.450794201877912
0.8627961262383756, -23.854662841261344
0.9283453324422802, -21.868323259324843
0.9034722323188189, -22.622053566096394
0.8492692549019302, -24.26456803327484
0.8961716662829371, -22.843282839910994
0.8288405327774104, -24.883620218866348
1.004083743913183, -19.5732198814187
0.981655657433738, -20.252858865644303
0.9135704618091697, -22.316046611843344
0.8559761836736212, -24.061327767466025
0.9258886901088272, -21.942766966399173
1.0149250697170529, -19.244694857059002
0.9883044076026881, -20.051381587797326
0.9625299255382482, -20.83242649884096
0.9920338568243057, -19.938367975021038
0.9812505937026154, -20.26513352416317
0.9862689114668073, -20.113063288884625
0.8846024154721033, -23.19386619781505
0.9760423406245753, -20.422959375012866
0.9483296708266274, -21.262737247677954
0.9088959082178943, -22.4576997509729
0.8703448300018704, -23.62591424236756
0.874683873195823, -23.49442808497506
1.0092040694660205, -19.418058501029677
0.8862223725717138, -23.144776588735944
1.0358291906045718, -18.611236648346306
1.0128282690865447, -19.30823427010471
0.9186146795521286, -22.163191528723374
1.071299078322231, -17.536391565993004
1.0870022621212874, -17.060537511476134
1.0816605349281792, -17.222408032479425
0.9324645089277719, -21.74349972946146
0.9412767051067997, -21.47646348161213
1.0794217262693326, -17.29025071911113
1.1048899234093885, -16.51848716941247
1.1105097197581064, -16.34819031036041
1.0264038479843036, -18.896853091384735
1.118716164578779, -16.099510164279415
1.0304946573465912, -18.772889171315416
1.1090659441762365, -16.39194108556859
1.1662521176996974, -14.659026736372804
1.1428189889980547, -15.369121545513492
1.1720490028549815, -14.483363549849042
1.0417543133100382, -18.431687475453383
1.1565317011174039, -14.953584814624122
1.0336573655333983, -18.677049529290954
1.1968175088656587, -13.732802761646703
1.0625042546167751, -17.802901375249238
1.1294087618606885, -15.775492064827615
1.1730490730970984, -14.453058390997013
1.2289771631469437, -12.75826778342595
1.1609456125007638, -14.819829924219281
1.2365601399243094, -12.528480608354258
1.1232528426101693, -15.962035072419104
1.2361970555775694, -12.539483164316074
1.2003222463463616, -13.626598595564797
1.250372728298565, -12.10991732428591
1.1473923942880713, -15.230533506422084
1.1761197212710461, -14.360008446331936
1.272321469385799, -11.444803958006094
1.2453318728316118, -12.262670520254188
1.300579152982877, -10.588510515670396
1.2858618356352605, -11.034489829234527
1.2892041267257537, -10.933208281037768
1.376494425473319, -8.288047712929728
1.4008132566506568, -7.551113434828583
1.32013523576426, -9.995901946537575
1.3292369248095584, -9.72009318758914
1.4482335929583388, -6.1141335467170075
1.3254943085621977, -9.833505801145522
1.301845431222431, -10.550138447805118
1.3210948486572442, -9.966822767962297
1.4265972704398573, -6.769779683640684
1.3785090619640348, -8.226998122301978
1.479322912741225, -5.1720329472356
1.4847496894953278, -5.007585166808246
1.4478051048930325, -6.127118033544464
1.5152334453176475, -4.0838349903743225
1.4203411777372767, -6.959358250385552
1.423250928466653, -6.871183985858999
1.4598260564535104, -5.762846774136048
1.4296507349952274, -6.677250454690073
1.4425959718319643, -6.284970550546536
1.6131645593135757, -1.116225475346189
1.5237303631602612, -3.826352631507234
1.5689280571898583, -2.4567255397012633
1.5659668455010642, -2.5464592272404767
1.5472271941051934, -3.114327451357772
1.5298113728462308, -3.6420796107202835
1.5944344127478611, -1.6838056743072407
1.6083174727245297, -1.263106887135459
1.5717023728425554, -2.3726553684074077
1.7573832809917442, 3.2540388179316464
1.7488045431264547, 2.994077064438023
1.6385288627898769, -0.34761021848857543
1.6353976607144114, -0.4424951298663258
1.6697612796029513, 0.598826654634883
1.790765349109809, 4.265616639691179
1.6638083924862452, 0.41843613594683404
1.6910636297329864, 1.2443524161511075
1.7198563660588033, 2.1168595775394907
1.770244490135514, 3.6437724283489157
1.8564478466945602, 6.255995354380615
1.8121402898656835, 4.913342117141919
1.9182520095635645, 8.128848774653479
1.8465796137079935, 5.956957991151325
1.9653750281457862, 9.556819034720803
1.9703514505661393, 9.707619714125439
1.9114641152349576, 7.923155007119929
1.9580072762088756, 9.333553824511386
1.9753271653365372, 9.858398949592036
1.955502941068528, 9.257664880864496
1.9344353815694544, 8.619253986953172
2.0556251028452777, 12.291669783190235
1.9043898274145994, 7.708782648927254
2.0907677217939047, 13.356597630118326
1.9390104989930483, 8.757893908880256
2.044448095548618, 11.95297259238236
2.0316346417746165, 11.564686114382308
2.1049146330667736, 13.78529191111436
2.087610056437836, 13.260910801146546
2.1026120391563046, 13.715516338069833
2.1835704451553206, 16.168801368343054
2.0560475862401995, 12.304472310309073
2.0568380729390885, 12.328426452699661
2.0625807560052563, 12.50244715167443
2.179246648328739, 16.037777222083
