0.917623733236, 0.904839994352, 0.931035497564, -22.2111
0.960279618804, 0.976246710168, 0.792462507009, -22.4396
0.905302197867, 0.943355559255, 0.88419179158, -22.4057
0.882606874004, 0.831367412502, 0.794081590224, -24.6949
0.820028199988, 0.851656903574, 0.91393791009, -23.9041
0.952196715715, 0.919024866871, 0.950864407262, -21.5212
0.949451415303, 0.958698193506, 0.833887112243, -22.3129
0.807234466576, 0.988446699681, 0.942500322752, -22.3295
0.980261975577, 0.968729835243, 0.992661110578, -20.3081
0.890835154675, 0.813220776865, 0.937946880382, -23.356
0.80458720507, 0.826172430218, 0.85742383293, -24.8889
0.911679472621, 0.900231751952, 0.913161426948, -22.4974
0.805300593554, 0.933390690582, 0.94026744809, -22.9407
0.833227729418, 0.813037708655, 0.987592047167, -23.4326
0.916759048107, 0.849086554558, 0.84446703869, -23.6658
0.854601234287, 0.867334767445, 0.830189030551, -24.2389
0.889058517366, 0.956640898514, 0.943018538099, -21.8392
0.923387259643, 0.986300392502, 0.993947504975, -20.6793
0.856209989997, 0.974907808708, 0.901213442213, -22.3969
0.89161583661, 0.928402883599, 0.889770511337, -22.6406
0.834432002105, 0.905028253656, 0.966804946918, -22.6778
0.922849791642, 0.952675211337, 1.02090572582, -20.7618
0.935844937181, 0.960716096133, 1.00164788047, -20.7427
0.930849253346, 0.875870233368, 1.03557336423, -21.3294
0.885518854193, 0.963440285291, 0.964221791571, -21.5911
1.03121205204, 0.886827833491, 1.00391537995, -20.5353
1.00153341138, 0.905440600221, 0.862689135828, -22.0563
0.864097068786, 0.922986348805, 1.03197383143, -21.5424
0.865091829509, 0.879847551989, 0.93710928882, -22.9314
0.969402548295, 0.910431921311, 0.922686497651, -21.7219
1.01816822952, 0.938387694028, 0.937942131695, -20.7943
0.975663981341, 0.938469847421, 1.06342935082, -19.9562
1.03006522446, 0.962961873811, 0.954855583719, -20.2518
1.03455578522, 1.04518224968, 1.0472710661, -18.4285
1.01874918093, 0.948499375436, 1.06104668564, -19.4476
1.07615678785, 0.98972839839, 0.937793729489, -19.6876
1.05559745694, 1.02037706639, 1.07939615673, -18.1531
1.08593792207, 1.10214566793, 0.983980122847, -17.9636
0.968606958787, 0.955111632187, 1.01766375647, -20.3138
1.02049461822, 0.937661572209, 1.09302588789, -19.2212
1.09925016333, 1.10394043724, 0.942089200291, -18.2332
1.07117823896, 1.12124459959, 1.00302997323, -17.7216
1.11108797223, 1.01086120224, 0.969056664086, -18.8075
1.15402709249, 1.07383980234, 1.08146125989, -16.5999
0.995340508687, 1.00308528301, 1.11806233558, -18.5433
1.05676192459, 1.15281031164, 1.02850645736, -17.2826
1.14468855489, 1.08530279941, 1.02112959231, -17.1801
1.16057842279, 1.1014861794, 1.16027281804, -15.4573
1.1044038047, 1.10478992327, 1.01012380194, -17.4899
1.06325205084, 1.16440576048, 1.14286495565, -15.9497
1.0896122958, 1.1440589955, 1.11155657521, -16.2123
1.12551949104, 1.15448380591, 1.14674449959, -15.3938
1.22541313929, 1.12272448813, 1.09695744574, -15.2283
1.05398761271, 1.12526894979, 1.05802816411, -17.2987
1.20692367332, 1.21085928915, 1.11045109408, -14.3651
1.21381971416, 1.09417381841, 1.13854658088, -15.2213
1.16085965131, 1.21281799078, 1.09728405246, -14.9354
1.17832540152, 1.15265119512, 1.1498622861, -14.856
1.1260529007, 1.22885262965, 1.23621464414, -13.7207
1.11762287454, 1.21527334814, 1.26741162458, -13.6317
1.21973798018, 1.2899270217, 1.22248448987, -12.2945
1.24910157108, 1.28122742176, 1.21629395874, -12.1545
1.28640611915, 1.31275574112, 1.28924059175, -10.7246
1.19765241114, 1.31006618801, 1.17685975108, -12.7642
1.33285236108, 1.30496521458, 1.21709371133, -11.0676
1.23488399399, 1.24554360564, 1.32529273815, -11.5705
1.26280498018, 1.22394365398, 1.23660480446, -12.4068
1.31547593605, 1.34983958144, 1.26797200468, -10.2653
1.28148442237, 1.19833005798, 1.27592551801, -12.091
1.33025526908, 1.21658862407, 1.26752419785, -11.5012
1.32776213891, 1.2654207383, 1.28974553468, -10.7977
1.23063431319, 1.34078968432, 1.32981630292, -10.5821
1.38291421063, 1.42804366194, 1.37950724734, -7.66522
1.33592377674, 1.40333726448, 1.26292854551, -9.5591
1.34513767604, 1.27102355444, 1.38408494491, -9.61944
1.31440470312, 1.28629730104, 1.27616747055, -10.851
1.31588513024, 1.45521226506, 1.46002437093, -7.24256
1.34145121311, 1.38454563368, 1.43523752792, -7.9681
1.36813971254, 1.49286677954, 1.44053191507, -6.52884
1.48094774774, 1.33849141203, 1.41184944031, -7.29132
1.50670617883, 1.33787678644, 1.47186168586, -6.4387
1.37402602217, 1.53591358436, 1.46070878271, -5.82234
1.54813553065, 1.47659967436, 1.35431986694, -5.77184
1.53874123926, 1.40430558263, 1.50522509787, -5.09771
1.3827030789, 1.4256933986, 1.5709400616, -5.76919
1.47538993076, 1.55189675139, 1.39950495635, -5.26302
