3.3, 52.35961494092809
3.3, 51.74579399753398
3.3, 50.45914638601108
3.158307311331299, 45.706282161554526
3.228695057518617, 47.83924416723081
3.3, 50.81521336317134
3.1849085612196255, 46.51238064301895
3.3, 51.530627275894105
3.2703181326943027, 49.100549475584934
3.3, 51.43045543395655
3.3, 51.13651757323654
3.199120480235093, 46.94304485560888
3.3, 50.84428066700946
3.193809537848768, 46.78210720753843
3.3, 51.15708472619021
3.248511330214715, 48.439737279233775
3.3, 50.841592272673864
3.240601871228429, 48.200056703891796
3.2676231895071632, 49.01888453052009
3.3, 51.30625685870682
3.3, 51.36175717612322
3.277582385915237, 49.320678361067785
3.297626970429996, 49.928090013030186
3.3, 50.45703035891284
3.2029804255454595, 47.06001289531695
3.1097176394921675, 44.23386786339903
3.1239846613113977, 44.666201857921145
3.2026194493713143, 47.04907422337317
3.24304205323851, 48.2740016132882
3.1071086463150928, 44.15480746409373
3.2802828874018486, 49.40251173944996
3.135908325934013, 45.02752502830343
3.070733570567435, 43.05253244143742
3.2627017608951, 48.869750330154545
3.236145579779781, 48.065017569084276
3.0839870618656255, 43.45415338986744
3.224212730205835, 47.70341606684349
3.165840183463427, 45.93455101404325
3.145412180010902, 45.31552060639097
3.131571867696444, 44.896117202922554
3.237790021561044, 48.11484913821346
3.159523488844042, 45.743136025577044
3.030419222264138, 41.83088552315571
3.2112720772593972, 47.31127506846658
3.11225455201544, 44.310744000467885
3.156430099271319, 45.64939694761575
3.1743151089633552, 46.191366938283494
3.0047891861063603, 41.054217760798785
3.063541073083923, 42.83457797224012
3.012943276412709, 41.301311406445734
3.0525657035999334, 42.501991018179815
3.067216820508595, 42.9459642578362
3.142688389992301, 45.2329815149182
2.915328466328942, 38.34328685845279
2.9957858976265994, 40.78139083716968
3.0298630392043253, 41.81403149104017
2.9548909768619835, 39.54215081399952
2.8836176712119874, 37.382353673090535
3.0087488632407755, 41.1742079769932
2.889790231195758, 37.569400945326
3.034449917066217, 41.95302778988537
2.9023126814186977, 37.94886913389993
2.955752662988101, 39.56826251479095
2.858352923849211, 36.616755268157895
2.8513406349888477, 36.40426166632873
2.839800564349782, 36.05456255605401
2.9583590741089782, 39.647244669969034
2.8243682491575246, 35.58691664113711
2.902699293255748, 37.96058464411357
2.7912232733961013, 34.582523436245495
2.8987494604896193, 37.84089274210969
2.843230264289149, 36.15849285724694
2.754472438137255, 33.46886176173501
2.7203476327627416, 32.4347767503861
2.76747499288115, 33.86287857215608
2.8015300607733242, 34.89485032646438
2.8723407361138547, 37.04062836708651
2.7484421555205, 33.28612592486364
2.749985514614703, 33.33289438226373
2.6768745165683066, 31.11740959297898
2.6986034012161424, 31.775860642913415
2.6524429968492647, 30.37706051058378
2.7641064330632465, 33.76080100191656
2.618069758321537, 29.33544722186477
2.739386190634475, 33.011702746499246
2.6203047460742375, 29.403174123461753
2.679455563149716, 31.19562312574898
2.722734872111999, 32.50711733672725
2.7251131601583385, 32.579186671464804
2.6179639730928095, 29.33224160887302
2.508605174870629, 26.0183386324433
