0.0, -23.0
0.0066, -22.99723654713356
0.0132, -22.9889466249155
0.019799999999999998, -22.97513154242062
0.0264, -22.955793481210613
0.033, -22.930935494989505
0.039599999999999996, -22.900561509121488
0.0462, -22.864676320011036
0.0528, -22.823285594345506
0.0594, -22.776395868200296
0.066, -22.724014546006728
0.0726, -22.666149899382795
0.07919999999999999, -22.60281106582699
0.0858, -22.53400804727538
0.0924, -22.459751708522184
0.099, -22.380053775504102
0.1056, -22.294926833448642
0.1122, -22.204384324886774
0.1188, -22.1084405475302
0.12539999999999998, -22.007110652013587
0.132, -21.900410639502084
0.1386, -21.788357359164586
0.1452, -21.67096850551301
0.1518, -21.548262615608152
0.15839999999999999, -21.420259066132502
0.165, -21.286978070330377
0.1716, -21.14844067481605
0.1782, -21.004668756250254
0.1848, -20.85568501788559
0.1914, -20.701512985981417
0.198, -20.5421770060888
0.2046, -20.37770223920603
0.2112, -20.20811465780546
0.2178, -20.03344104173211
0.2244, -19.853708973974847
0.231, -19.66894683631068
0.2376, -19.479183804822984
0.2442, -19.28444984529423
0.25079999999999997, -19.084775708474062
0.25739999999999996, -18.880192925223366
0.264, -18.67073380153522
0.27059999999999995, -18.456431413433396
0.2772, -18.23731960174924
0.2838, -18.013432966777827
0.2904, -17.784806862814214
0.297, -17.551477392570522
0.3036, -17.313481401474963
0.3102, -17.070856471853443
0.31679999999999997, -16.823640916994957
0.32339999999999997, -16.571873775101434
0.33, -16.315594803123155
0.33659999999999995, -16.05484447048068
0.3432, -15.789663952674236
0.34979999999999994, -15.520095124781658
0.3564, -15.246180554845814
0.363, -14.967963497152624
0.3696, -14.685487885400676
0.3762, -14.398798325763632
0.3828, -14.10794008984637
0.38939999999999997, -13.812959107536088
0.396, -13.513901959749404
0.40259999999999996, -13.21081587107674
0.4092, -12.903748702324979
0.41579999999999995, -12.592748942959727
0.4224, -12.277865703448171
0.429, -11.959148707504102
0.4356, -11.63664828423585
0.4422, -11.31041536019881
0.4488, -10.980501451353476
0.45539999999999997, -10.646958654930547
0.462, -10.309839641204132
0.46859999999999996, -9.969197645174507
0.4752, -9.62508645816169
0.48179999999999995, -9.277560419311172
0.4884, -8.926674407013167
0.495, -8.572483830236564
0.5015999999999999, -8.215044619779366
0.5082, -7.8544132194364735
0.5147999999999999, -7.490646577086576
0.5214, -7.12380213569941
0.528, -6.75393782426487
0.5346000000000001, -6.381112048645335
0.5411999999999999, -6.005383682352736
0.5478, -5.626812057251637
0.5544, -5.24545695419021
0.561, -4.861378593560033
0.5676, -4.4746376257866345
0.5741999999999999, -4.085295121752068
0.5808, -3.693412563151119
0.5873999999999999, -3.299051832782638
0.594, -2.9022752047775526
0.6006, -2.5031453347649535
0.6072, -2.101725249978198
0.6137999999999999, -1.6980783393020857
0.6204, -1.2922683432630375
0.627, -0.8843593439637232
0.6335999999999999, -0.47441575496376487
0.6401999999999999, -0.06250231110808357
0.6467999999999999, 0.35131594169548386
0.6534, 0.766973656747659
0.66, 1.1844051968768348
0.6665999999999999, 1.603544644803776
0.6731999999999999, 2.0243258135508366
0.6798, 2.446682256893622
0.6864, 2.870547279853616
0.693, 3.2958539492300947
0.6995999999999999, 3.7225351041696513
0.7061999999999999, 4.1505233667716475
0.7128, 4.579751152728081
0.7193999999999999, 5.010150681995751
0.726, 5.441653989499638
0.7325999999999999, 5.8741929358653415
0.7392, 6.307699218179081
