0.429, -37.0
0.43362, -36.86
0.43823999999999996, -36.72
0.44286000000000003, -36.58
0.44748000000000004, -36.44
0.4521000000000001, -36.3
0.45672000000000007, -36.16
0.4613399999999999, -36.02
0.4659599999999999, -35.88
0.4705799999999999, -35.74
0.47519999999999996, -35.6
0.47981999999999997, -35.46
0.4844399999999999, -35.32
0.48906, -35.18
0.49368, -35.04
0.4983000000000001, -34.9
0.50292, -34.76
0.50754, -34.62
0.5121600000000001, -34.48
0.5167799999999998, -34.34
0.5213999999999999, -34.2
0.5260199999999999, -34.06
0.5306399999999999, -33.92
0.53526, -33.78
0.5398799999999999, -33.64
0.5445, -33.5
0.5491199999999999, -33.36
0.55374, -33.22
0.5583600000000001, -33.08
0.56298, -32.94
0.5676000000000001, -32.8
0.5722200000000001, -32.66
0.5768400000000001, -32.519999999999996
0.5814599999999999, -32.38
0.5860799999999999, -32.24
0.5906999999999999, -32.1
0.59532, -31.96
0.5999399999999999, -31.82
0.60456, -31.68
0.60918, -31.54
0.6138, -31.4
0.61842, -31.259999999999998
0.62304, -31.119999999999997
0.62766, -30.98
0.63228, -30.84
0.6369, -30.7
0.64152, -30.56
0.64614, -30.419999999999998
0.6507599999999999, -30.28
0.65538, -30.14
0.66, -30.0
0.66462, -29.86
0.66924, -29.72
0.67386, -29.58
0.6784800000000001, -29.439999999999998
0.6831, -29.299999999999997
0.68772, -29.16
0.69234, -29.02
0.6969599999999999, -28.88
0.70158, -28.74
0.7061999999999999, -28.6
0.7108199999999999, -28.46
0.71544, -28.32
0.72006, -28.18
0.72468, -28.04
0.7293, -27.9
0.73392, -27.759999999999998
0.7385400000000001, -27.619999999999997
0.74316, -27.479999999999997
0.74778, -27.34
0.7524, -27.2
0.75702, -27.06
0.76164, -26.919999999999998
0.7662599999999999, -26.78
0.77088, -26.64
0.7755, -26.5
0.7801199999999999, -26.36
0.78474, -26.22
0.7893600000000001, -26.08
0.7939800000000001, -25.939999999999998
0.7986, -25.799999999999997
0.80322, -25.659999999999997
0.80784, -25.52
0.81246, -25.38
0.81708, -25.24
0.8217, -25.1
0.8263199999999999, -24.96
0.83094, -24.82
0.8355599999999999, -24.68
0.8401799999999999, -24.54
0.8448, -24.4
0.8494200000000001, -24.259999999999998
0.85404, -24.119999999999997
0.8586600000000001, -23.979999999999997
0.8632800000000002, -23.839999999999996
0.8679, -23.7
0.8725200000000001, -23.56
0.87714, -23.419999999999998
0.8817599999999999, -23.28
0.88638, -23.14
0.891, -23.0
0.8956200000000001, -22.86
0.9002399999999999, -22.72
0.90486, -22.58
0.90948, -22.439999999999998
0.9141, -22.299999999999997
0.9187200000000001, -22.159999999999997
0.9233400000000002, -22.019999999999996
0.92796, -21.88
0.93258, -21.74
0.9372, -21.599999999999998
0.9418199999999999, -21.46
0.94644, -21.32
0.95106, -21.18
0.95568, -21.04
0.9603, -20.9
0.9649199999999999, -20.759999999999998
0.96954, -20.619999999999997
0.97416, -20.479999999999997
0.9787799999999999, -20.34
0.9833999999999999, -20.2
0.9880199999999999, -20.06
0.99264, -19.919999999999998
0.99726, -19.779999999999998
1.00188, -19.639999999999997
1.0065, -19.5
1.01112, -19.36
1.01574, -19.22
1.0203600000000002, -19.08
1.02498, -18.939999999999998
1.0296, -18.799999999999997
1.03422, -18.659999999999997
1.03884, -18.52
1.04346, -18.38
1.04808, -18.24
1.0527, -18.099999999999998
1.0573200000000003, -17.959999999999997
1.0619400000000003, -17.819999999999997
1.06656, -17.68
1.07118, -17.54
1.0758, -17.4
1.08042, -17.259999999999998
1.08504, -17.119999999999997
1.08966, -16.979999999999997
1.0942800000000001, -16.839999999999996
1.0988999999999998, -16.7
1.1035199999999998, -16.56
1.10814, -16.419999999999998
1.11276, -16.279999999999998
1.11738, -16.139999999999997
1.122, -15.999999999999996
1.12662, -15.86
1.13124, -15.719999999999999
1.1358599999999999, -15.579999999999998
1.14048, -15.439999999999998
1.1451, -15.299999999999997
1.14972, -15.159999999999997
1.1543400000000001, -15.02
1.1589600000000002, -14.879999999999999
1.16358, -14.739999999999998
1.1682000000000001, -14.599999999999998
1.1728200000000002, -14.459999999999997
1.17744, -14.319999999999997
1.18206, -14.179999999999996
1.18668, -14.04
1.1912999999999998, -13.899999999999999
1.1959199999999999, -13.759999999999998
1.20054, -13.619999999999997
1.20516, -13.479999999999997
1.20978, -13.339999999999996
1.2144, -13.2
1.2190199999999998, -13.059999999999999
1.2236399999999998, -12.919999999999998
1.22826, -12.779999999999998
1.23288, -12.639999999999997
1.2374999999999998, -12.499999999999996
1.24212, -12.36
1.24674, -12.219999999999999
1.25136, -12.079999999999998
1.25598, -11.939999999999998
1.2606, -11.799999999999997
1.26522, -11.659999999999997
1.26984, -11.519999999999996
1.2744600000000001, -11.379999999999999
1.2790800000000002, -11.239999999999998
1.2837, -11.099999999999998
1.2883200000000001, -10.959999999999997
1.2929400000000002, -10.819999999999997
1.29756, -10.679999999999996
1.30218, -10.54
1.3068, -10.399999999999999
1.31142, -10.259999999999998
1.31604, -10.119999999999997
1.3206600000000002, -9.979999999999997
1.32528, -9.839999999999996
1.3299, -9.699999999999996
1.33452, -9.559999999999999
1.33914, -9.419999999999998
1.3437599999999998, -9.279999999999998
1.34838, -9.139999999999997
1.3529999999999998, -8.999999999999996
1.3576199999999998, -8.859999999999996
1.36224, -8.719999999999999
1.36686, -8.579999999999998
1.37148, -8.439999999999998
1.3761, -8.299999999999997
1.3807200000000002, -8.159999999999997
1.3853400000000002, -8.019999999999996
1.38996, -7.8799999999999955
1.39458, -7.739999999999998
1.3992, -7.599999999999998
1.40382, -7.459999999999997
1.4084400000000001, -7.319999999999997
1.4130600000000002, -7.179999999999996
1.4176800000000003, -7.039999999999996
1.4223, -6.899999999999999
1.42692, -6.759999999999998
1.43154, -6.619999999999997
1.43616, -6.479999999999997
1.4407800000000002, -6.339999999999996
1.4454, -6.199999999999996
1.4500199999999999, -6.059999999999999
1.4546399999999997, -5.919999999999998
1.4592599999999998, -5.779999999999998
1.4638799999999998, -5.639999999999997
1.4685, -5.4999999999999964
1.47312, -5.359999999999996
1.47774, -5.219999999999995
1.4823600000000001, -5.079999999999998
1.48698, -4.939999999999998
1.4916, -4.799999999999997
1.49622, -4.659999999999997
1.50084, -4.519999999999996
1.50546, -4.3799999999999955
1.51008, -4.239999999999995
1.5147000000000002, -4.099999999999994
1.5193200000000002, -3.9599999999999937
1.5239399999999999, -3.8200000000000003
1.52856, -3.6799999999999997
1.53318, -3.539999999999999
1.5378, -3.3999999999999986
1.5424200000000001, -3.259999999999998
1.54704, -3.1199999999999974
1.55166, -2.979999999999997
1.5562799999999999, -2.8399999999999963
1.5609, -2.6999999999999957
1.56552, -2.559999999999995
1.57014, -2.4199999999999946
1.5747600000000002, -2.279999999999994
1.5793800000000002, -2.1399999999999935
1.5839999999999999, -2.0
1.58862, -1.8599999999999994
1.59324, -1.7199999999999989
1.59786, -1.5799999999999983
1.6024800000000001, -1.4399999999999977
1.6071, -1.2999999999999972
1.61172, -1.1599999999999966
1.6163399999999999, -1.019999999999996
1.62096, -0.8799999999999955
1.62558, -0.7399999999999949
1.6302, -0.5999999999999943
1.6348200000000002, -0.45999999999999375
1.6394400000000002, -0.3199999999999932
1.6440599999999999, -0.17999999999999972
1.64868, -0.03999999999999915
1.6533, 0.10000000000000142
1.65792, 0.240000000000002
1.66254, 0.38000000000000256
1.6671599999999998, 0.5200000000000031
1.67178, 0.6600000000000037
1.6764, 0.8000000000000043
1.6810200000000002, 0.9400000000000048
1.68564, 1.0800000000000054
1.6902600000000003, 1.220000000000006
1.6948800000000002, 1.3600000000000065
1.6995000000000002, 1.500000000000007
1.7041199999999999, 1.6400000000000006
1.70874, 1.7800000000000011
1.71336, 1.9200000000000017
1.71798, 2.0600000000000023
1.7226, 2.200000000000003
1.7272200000000002, 2.3400000000000034
1.73184, 2.480000000000004
1.73646, 2.6200000000000045
1.7410800000000002, 2.760000000000005
1.7457, 2.9000000000000057
1.7503200000000003, 3.0400000000000063
1.7549400000000002, 3.180000000000007
1.7595600000000002, 3.3200000000000074
1.7641799999999999, 3.460000000000001
1.7688, 3.6000000000000014
1.7734199999999998, 3.740000000000002
1.77804, 3.8800000000000026
1.78266, 4.020000000000003
1.7872800000000002, 4.160000000000004
1.7919, 4.300000000000004
1.79652, 4.440000000000005
1.8011400000000002, 4.580000000000005
1.80576, 4.720000000000006
1.81038, 4.8600000000000065
1.815, 5.000000000000007
1.81962, 5.140000000000001
1.8242399999999999, 5.280000000000001
1.82886, 5.420000000000002
1.8334799999999998, 5.560000000000002
1.8381, 5.700000000000003
1.84272, 5.840000000000003
1.8473400000000002, 5.980000000000004
1.85196, 6.1200000000000045
1.8565800000000001, 6.260000000000005
1.8612000000000002, 6.400000000000006
1.86582, 6.540000000000006
1.87044, 6.680000000000007
1.87506, 6.820000000000007
1.8796799999999998, 6.960000000000001
1.8843, 7.100000000000001
1.88892, 7.240000000000002
1.8935399999999998, 7.380000000000003
1.89816, 7.520000000000003
1.90278, 7.660000000000004
1.9074000000000002, 7.800000000000004
1.91202, 7.940000000000005
